data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,start_date,end_date,public_urls,translated_product,tinder_bio
10807301,30.0,MilkSlice,Mellemmåltider,Cool Snacks,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613894/2025-11-08/10807301.jpg,Cool Snacks,"✨ Snack your day with cool, fresh, and fun vibes! 🍫"
10807502,12.0,Taffel,Snacks,Snackhjerter Salt,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613894/2025-11-08/10807502.jpg,Snack hearts Salt,✨ Crave some salty joy? I'm here to satisfy your cravings.
10807499,12.0,Taffel,Snacks,Jule Andelår,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613895/2025-11-08/10807499.jpg,Christmas Anda Year,"✨ Adventurous adventures, cozy comforts, and a sprinkle of holiday magic—because the best seasons are the ones that surprise you! 🎄✨"
10807543,55.0,Mellemristet,Kaffe,Kaffe Formalet,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613895/2025-11-08/10807543.jpg,Coffee Painted,"☕️ Painted with coffee, I’m the perfect chaos in your morning routine. 🌟"
10807545,55.0,Blanding 72,Kaffe,Kaffe Formalet,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613896/2025-11-08/10807545.jpg,Coffee Painted,"☕️ Painted with coffee, I’m the ultimate flavor twist — and I’m always ready to mix it up!"
10807546,55.0,Original,Kaffe,Kaffe Formalet,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613897/2025-11-08/10807546.jpg,Coffee Painted,"☕️ Painted with coffee, I’m the perfect match for your everyday chaos."
10807374,59.95,Premieur,Grisekød,Flæskesteg,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613897/2025-11-08/10807374.jpg,Pork roast,"🔥 Sizzling, smoky, and ready to take over the kitchen—perfect for a juicy dinner party! 🍴"
10807333,12.0,Den Grønne Slagter,"Pålæg, skiveskåret",Kyllingebryst Chili,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613898/2025-11-08/10807333.jpg,Chicken breast Chili,"Sizzling with flavor, I’m the ultimate comfort food that brings the heat and the joy—🔥"
10807332,12.0,Den Grønne Slagter,Bacon,Kalkunbacon,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613899/2025-11-08/10807332.jpg,Turkey bacon,"Sizzling with flavor, ready to conquer any plate! 🍗"
10808143,12.0,Curré,Krydderier,Gløggmix,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613899/2025-11-08/10808143.jpg,"Cranberries, fresh, chilled or frozen, whether or not cooked before or during the smoking process, whether or not containing added sugar or other sweetening matter","Chillingly sweet, smoky, and just right—perfect for any season. 🍬🔥"
10807297,30.0,Pingui,Mellemmåltider,Cool Snacks,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613900/2025-11-08/10807297.jpg,Cool Snacks,✨ Snack your day with a twist! ✨
10807506,89.0,Spiced Gold,Rom,Rom,1,0,fl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613900/2025-11-08/10807506.jpg,Rome,"Rome: where every corner tells a story, and every street is a masterpiece. 🌍✨"
10807509,89.0,Smirnoff,Vodka,Vodka,1,0,fl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613901/2025-11-08/10807509.jpg,Vodka,"Vodka: ""I'm the night that's always just out of reach, but I'm here to keep you dancing."" 🍸"
10807515,89.0,Original,Likør,Likør,1,0,fl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613901/2025-11-08/10807515.jpg,Liqueurs and cordials,"Sip, savor, and savor more—because life's too short for plain wine. 🍷"
10807523,89.0,Taffel Akvavit,Snaps,Akvavit,1,0,fl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613902/2025-11-08/10807523.jpg,Aquavit,"Sour, smoky, and slightly sweet — the perfect companion to a midnight snack or a bold cocktail. 🍸"
10806822,89.0,Red Label,Whisky,Whisky,1,0,fl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613903/2025-11-08/10806822.jpg,Whiskey,"Whiskey: ""Sipping on the night, savoring the thrill, and never stopping for a second."" 🍸"
10807513,89.0,London Dry Gin,Gin,Gin,1,0,fl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613904/2025-11-08/10807513.jpg,Gin,"Sip, savor, and sway—just like a perfect drink. 🍸"
10807330,12.0,Den Grønne Slagter,"Pålæg, skiveskåret",Kyllingebryst Grillet,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613904/2025-11-08/10807330.jpg,Chicken breast Grilled,"Grilled chicken breast: fire, flavor, and a little bit of spark. 🍗🔥"
10807540,55.0,Original,Kaffe,Kaffe Formalet,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613905/2025-11-08/10807540.jpg,Coffee Painted,"☕️ Coffee Painted — the flavor that paints your day with a bold, vibrant hue."
10807536,55.0,Peter Larsen,Kaffe,Kaffe Formalet,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613906/2025-11-08/10807536.jpg,Coffee Painted,☕️ Coffee Painted – where every cup is a masterpiece. 🌟
10807542,55.0,Gevalia,Kaffe,Kaffe Formalet,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613906/2025-11-08/10807542.jpg,Coffee Painted,"☕️ Spritzed with flavor, this coffee is a masterpiece of chaos and calm."
10806669,22.0,Marabou,Chokolade,Chokoladeplade Mint Krokant,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613907/2025-11-08/10806669.jpg,Chocolate plate Mint Krokant,"Minty sweet, chocolatey bliss in every bite 🍫✨"
10807482,22.0,Marabou,Chokolade,Chokoladeplade Helnöt,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613908/2025-11-08/10807482.jpg,Chocolate plate Helnöt,"✨ Chocolate plate Helnöt, where sweet dreams melt into every bite! 🍫"
10807484,22.0,Marabou,Chokolade,Chokoladeplade Cookie Dough,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613908/2025-11-08/10807484.jpg,Chocolate plate Cookie Dough,"✨ Chocolate plate Cookie Dough: Sweet dreams, salty cravings, and a little bit of chaos. 🍪✨"
10807487,22.0,Daim,Chokolade,Chokoladeplade ,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613909/2025-11-08/10807487.jpg,Chocolate plate,"✨ Chocolate plate, melting into dreams and delight! 🍫"
10807489,22.0,Marabou,Chokolade,"Chokoladeplade Lakritz, Hallon & Caramel",1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613910/2025-11-08/10807489.jpg,"Chocolate plate Lakritz, Hallon & Caramel","✨ Chocolate plate Lakritz, Hallon & Caramel — sweet, salty, and unforgettable in every bite! ✨"
10807483,22.0,Marabou,Chokolade,Chokoladeplade Schweizernöt,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613910/2025-11-08/10807483.jpg,Chocolate plate Schweizernöt,"✨ Swiss chocolate plate, ready to melt your heart and satisfy your cravings!"
10807485,22.0,Oreo,Chokolade,Chokoladeplade ,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613911/2025-11-08/10807485.jpg,Chocolate plate,"✨ Chocolate plate, ready to melt your day with a sweet surprise! 🍫"
10807488,22.0,Marabou,Chokolade,Chokoladeplade Appelsin Krokant,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613911/2025-11-08/10807488.jpg,Chocolate plate Orange Krokant,✨ Chocolate plate Orange Krokant ✨ 🍫
10807486,22.0,Marabou,Chokolade,Chokoladeplade Mjölk Choklad,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613912/2025-11-08/10807486.jpg,Chocolate plate Mjölk Chocolate,✨ Chocolate plate Mjölk Chocolate 🍫
10807378,25.0,Premieur,Postej og Paté,Paté,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613912/2025-11-08/10807378.jpg,Paté,Savor the flavor of the moment with a pinch of passion. 🍴
10807381,25.0,Premieur,Andet Pålæg,Rillette,1,0,gl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613913/2025-11-08/10807381.jpg,Rillette,"Savory, tangy, and slightly mysterious—like a secret snack that makes your taste buds dance. 🍬"
10808323,14.0,True Dates,Tørret Frugt,Dadler,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613913/2025-11-08/10808323.jpg,Dates,"Sweet, juicy dates that bring joy and sweetness to any moment 🍌"
10806534,10.0,La Campagna,"Pålæg, skiveskåret",Salchichón,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613914/2025-11-08/10806534.jpg,Salchichón,🔥 Salchichón con un toque de picante y un espíritu audaz! 🍴
10807593,26.0,Glyngøre,Sild,Sild,1,0,gl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613915/2025-11-08/10807593.jpg,Herring,"Sunny day, salty breeze, and a little bit of adventure—just like a herring on a perfect afternoon. 🐟"
10808555,149.0,Murph,Kosttilskud,Træningstilskud,1,1,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613915/2025-11-08/10808555.jpg,Training grants,"Training grants: Unlock your potential, one step at a time. 🏋️‍♂️"
10807331,12.0,Den Grønne Slagter,"Pålæg, skiveskåret",Hamburgerryg,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613916/2025-11-08/10807331.jpg,Hamburger back,💥 Hungry for a good meal? I'm the ultimate burger booster! 🍔
10807334,12.0,Den Grønne Slagter,Vegetarpålæg,Veggiepålæg Peberfrugt,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613916/2025-11-08/10807334.jpg,Veggie vegetables Pepper fruit,"Chill with me, I'm the veggie vibe, pepper and fruit in every bite 🌱🍓"
10806861,55.0,Qualita Oro,Kaffe,Kaffe Formalet,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613917/2025-11-08/10806861.jpg,Coffee Painted,"☕️ Painted with coffee, I’m the ultimate mood booster—just don’t ask me to repaint your kitchen. 🌟"
10807382,49.0,Premieur,Fjerkræ,Andebryst,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613917/2025-11-08/10807382.jpg,Duck breast,"Savory, smoky, and slightly crispy — perfect for a bold statement. 🥗"
10807182,25.0,Athena,Madlavningsost,Feta,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613918/2025-11-08/10807182.jpg,Feta,"Fresh, creamy, and full of flavor – like a good story. 🍷"
10808133,55.0,Premieur,Rejer og andre skaldyr,Rejer,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613919/2025-11-08/10808133.jpg,Shrimps and prawns,"Crunchy, juicy, and ready to conquer the plate — just like you! 🐟"
10807318,12.0,Den Grønne Slagter,"Pålæg, skiveskåret",Rullepølse med Løg & Krydderier,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613919/2025-11-08/10807318.jpg,Roller Sausage with Onion & Spices,"🔥 Sizzling with flavor, this sausage is the perfect blend of spice and smoky onion—served with a side of sass. 🍲"
10808513,39.0,Colgate,Tandpleje,Tandpasta,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613920/2025-11-08/10808513.jpg,Toothpaste,"Brushing away doubts, one smear at a time. 🧴"
10807129,39.0,Velsmag,Fersk fisk,Laksefilet,1,0,bk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613921/2025-11-08/10807129.jpg,Salmon filet,"✨ Salmon filet: The ocean's finest, grilled to perfection and ready to spark a conversation. 🌊"
10807130,39.0,Velsmag,Fersk fisk,Rødspættefilet,1,0,bk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613921/2025-11-08/10807130.jpg,Plaice filet,"✨ Seafood whisperer, with a side of sass and a pinch of salt."
10808130,35.0,Premieur,Snacknødder & Nøddeblandinger,Saltede og Brændte Blandede Nødder,1,0,æsk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613922/2025-11-08/10808130.jpg,Salted and roasted mixed nuts,"Crunchy, salty, and satisfying — perfect for a quick snack or a bold statement. 🍬"
10807518,89.0,Cinnamon Roll,Likør,Likør,1,0,fl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613923/2025-11-08/10807518.jpg,Liqueurs and cordials,"Sip, savor, and swirl—my life's a cocktail! 🍹"
10808316,18.0,Sunshine Delights,Tørret Frugt,Mango,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613923/2025-11-08/10808316.jpg,Mango,"Sweet, juicy, and slightly mischievous — just like a mango! 🍌"
10807163,18.0,Velsmag,Oksekød,Oksetykstegsbøffer,1,0,bk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613924/2025-11-08/10807163.jpg,Beef roast steaks,"🔥Sizzling steak, ready to ignite your taste buds! 🍲"
10808319,18.0,Sunshine Delights,Tørret Frugt,Jordbær Mango,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613924/2025-11-08/10808319.jpg,Strawberries Mango,"Sweet, juicy, and bold — like a tropical explosion in every bite! 🍓🍓"
10808132,55.0,Premieur,Rejer og andre skaldyr,Rejer,1,0,bg.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613925/2025-11-08/10808132.jpg,Shrimps and prawns,Craving a feast? I'm the shrimp and prawn lover who turns every meal into a seafood adventure 🐟✨
10806800,19.0,,Røget og gravad,Laks i skiver,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613926/2025-11-08/10806800.jpg,Salmon in slices,"Slicing paradise into perfect, juicy bites 🍣"
10806801,19.0,,Røget og gravad,Laks,1,0,bk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613926/2025-11-08/10806801.jpg,Salmon,"Sizzling with flavor, ready to conquer your taste buds 🍣"
10806422,10.0,La Campagna,"Pålæg, skiveskåret",Salami Milano Salame,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613927/2025-11-08/10806422.jpg,Salami Milano Salame,"Savoring the perfect bite, with a twist of flavor and a smile. 🍴"
10806529,10.0,La Campagna,Pålægspølser,Fuet,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613928/2025-11-08/10806529.jpg,Fuet,"Fuet: The sweet, savory secret that makes every meal feel like a celebration 🌟"
10806524,10.0,La Campagna,"Pålæg, skiveskåret",Salami Spicy Ventricina,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613929/2025-11-08/10806524.jpg,Salami Spicy Ventricina,"🔥 Spicy salami that's ready to slice and serve, perfect for a bold bite! 🍴"
10806525,10.0,La Campagna,"Pålæg, skiveskåret",Mortadella,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613930/2025-11-08/10806525.jpg,Mortadella,"Savory, smoky, and slightly spicy — the perfect partner in a good meal. 🍴"
10806535,10.0,La Campagna,"Pålæg, skiveskåret",Skinke,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613931/2025-11-08/10806535.jpg,Ham,"Hungry for a good snack? I’m the salty, smoky star of the kitchen—ready to ignite your taste buds! 🍗"
10808549,10.0,Murph,Snacks/bar,Proteinbar,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613931/2025-11-08/10808549.jpg,Proteinable,Satisfy your cravings with a protein boost—because you deserve it. 🥩
10806526,10.0,La Campagna,"Pålæg, skiveskåret",Lufttørret Skinke,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613932/2025-11-08/10806526.jpg,Air-dried Ham,"Slice of nostalgia, wrapped in a salty grin—ready to melt into your memories. 🍗"
10806530,10.0,La Campagna,"Pålæg, skiveskåret",Jamon Serrano,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613932/2025-11-08/10806530.jpg,Jamon Serrano,"🔥 Serrano jamón, ready to melt your heart with flavor and flair! 🥢"
10806531,10.0,La Campagna,"Pålæg, skiveskåret",Chorizo,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613933/2025-11-08/10806531.jpg,Chorizo,"🔥 Spicy, smoky, and ready to spice up your day! 🌟"
10808314,70.0,Aftenstunder,Chokolade,Dessertchokolade,1,0,æsk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613933/2025-11-08/10808314.jpg,Dessert chocolate,"Sweet tooth, chocolate lover, and always ready to indulge — 🍫"
10808145,12.0,ØGO,Krydderier,Kanel,1,0,gl.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613934/2025-11-08/10808145.jpg,Cinnamon,Cinnamon: The sweet spice that makes every moment just a little sweeter. 🌟
10808309,30.0,Spangsberg,Flødeboller,Flødeboller Kokos,1,0,bk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613935/2025-11-08/10808309.jpg,Creamballs Coconut,"Swirling coconut cream in a fun, creamy twist—perfect for a tasty snack or a sweet treat! 🍫"
10808311,30.0,Spangsberg,Flødeboller,Flødeboller Hindbær & Lakrids,1,0,bk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613936/2025-11-08/10808311.jpg,Creamballs Raspberry & Liquorice,"Savor the sweet, tangy, and slightly bitter thrill of creamballs with a twist—raspberry and liquorice. 🍓🍷"
10808306,30.0,Spangsberg,Flødeboller,Flødeboller Klassisk,1,0,bk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613937/2025-11-08/10808306.jpg,Creamballs Classic,"✨ Creamballs Classic – the creamy, cheesy delight that makes every bite feel like a dessert paradise! ✨"
10807134,49.0,Deraza Iberico,Grisekød,Iberico Secreto,1,0,bk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613937/2025-11-08/10807134.jpg,Iberico Secreto,"✨ The secret to perfect saucy flavor, served with a side of adventure. ✨"
10808547,75.0,Murph,Kosttilskud,Træningstilskud,1,0,ds.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613938/2025-11-08/10808547.jpg,Training grants,"🚀 Train your mind, fuel your goals with grants! 🎓✨"
10808522,10.0,Nutramino,Vafler,Vafler,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613938/2025-11-08/10808522.jpg,Waffles and wafers,"✨ Flaky, golden, and perfect for any breakfast—waffles and wafers, ready to conquer the day! ✨"
10808553,13.0,Murph,Snacks/bar,Proteinbar,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613940/2025-11-08/10808553.jpg,Proteinable,"Proteinable: The ultimate boost for your energy and focus, made simple. 🌟"
10808327,69.0,Crema,Instant Kaffe,Instant Kaffe,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613941/2025-11-08/10808327.jpg,Instant Coffee," ☕ Brewed anytime, anywhere — life's too short for boring coffee."
10808329,69.0,Gold,Instant Kaffe,Instant Kaffe,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613941/2025-11-08/10808329.jpg,Instant Coffee,"☕ Stir it up, taste it, and let the world know you're ready to brew a storm."
10808331,69.0,Cafe Noir,Instant Kaffe,Instant Kaffe,1,0,ps.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613942/2025-11-08/10808331.jpg,Instant Coffee,☕ Brew your day with a twist—every cup is a new adventure.
10808546,59.0,Murph,Kosttilskud,Træningstilskud,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613942/2025-11-08/10808546.jpg,Training grants,"🚀 Training grants, fueling your growth and keeping you moving forward! 💪"
10790698,17.0,Barebells,Snacks/bar,Energibar,1,0,stk.,Netto,2025-11-01,2025-11-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613943/2025-11-08/10790698.jpg,Energyable,⚡ Charge your day with energy and joy!
10808128,35.0,Premieur,Røget og gravad,Laks i skiver,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613943/2025-11-08/10808128.jpg,Salmon in slices,"Sizzling with flavor, ready to ignite your taste buds! 🍣"
10808129,45.0,Premieur,Chokolade,Chokoladekugler Dubai Style,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613944/2025-11-08/10808129.jpg,Chocolate Balls Dubai Style,"✨ Chocolate Balls Dubai Style, melt in your mouth, melt in your heart! 🌟"
10808108,45.0,Premieur,Chokolade,Chokoladeplade Mælk Pistacie Creme,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613945/2025-11-08/10808108.jpg,Chocolate plate Milk Pistacie Cream,"Dark chocolate, creamy milk, and a touch of whimsy — all in one plate. 🍫✨"
10808511,169.0,,"Hårtørrer, krøljern, trimmer m.m",Hårstyler,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613946/2025-11-08/10808511.jpg,Hairstyles,"Messy, stylish, and always in the mix — 🌟"
10808525,79.0,Sinful,Spil,Voksenspil,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613946/2025-11-08/10808525.jpg,Adult Play,"Playful, curious, and always ready to explore — 🎉"
10808528,79.0,Sinful,Spil,Voksenspil,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613947/2025-11-08/10808528.jpg,Adult Play,"Playful, adventurous, and always ready to explore — 🎉"
10808399,99.0,,Pyntegenstande,Lanterne,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613947/2025-11-08/10808399.jpg,Lanterns,"✨ Glow up, light the way with a touch of whimsy. ✨"
10808403,89.0,,Boligtekstiler,Plaid,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613948/2025-11-08/10808403.jpg,Plaid,"A chaotic yet elegant blend of color and texture, like a rainbow in a tie-dye sweater — 🌈"
10808419,119.0,,Jul,Juletræsfod,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613948/2025-11-08/10808419.jpg,Christmas tree foot,"🎄✨ Adventurous root, ready to climb the tree and bring some cheer! 🎄✨"
10808423,50.0,,Jul,Julepynt,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613949/2025-11-08/10808423.jpg,Christmas ornaments,"✨ Adventurous ornaments, ready to light up your holiday cheer! ✨"
10808424,119.0,,"Dukker, bamser & plysdyr",Plysdyr,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613949/2025-11-08/10808424.jpg,Poohs,"Poohs love to play hide and seek in the chaos of the world, but they always return to their cozy nest. 🐘"
10808437,20.0,Nord Home LIving,Bloklys,Bloklys,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613950/2025-11-08/10808437.jpg,Block lights,✨ Light up the dark with a little flair! 🌟
10808440,249.0,,Lys/lyskæder,Lystræ,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613951/2025-11-08/10808440.jpg,Lightwood,"✨ Lightwood: The perfect blend of warmth and whimsy, bringing light into every moment. ✨"
10808446,99.0,,Lys/lyskæder,Batterilys,1,0,pk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613951/2025-11-08/10808446.jpg,Battery lights,"✨ Charge your day with light, never let your night fade! ✨"
10808457,69.0,,Lys/lyskæder,Lysdekoration,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613952/2025-11-08/10808457.jpg,Light Decoration,"✨ Light the mood, brighten the space—just a dash of sparkle to make anything feel extra. ✨"
10808462,25.0,,Jul,Julepynt,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613952/2025-11-08/10808462.jpg,Christmas ornaments,"✨ Sparkle with holiday cheer, one ornament at a time! ✨"
10808396,29.0,,Pyntegenstande,Pyntegenstande,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613953/2025-11-08/10808396.jpg,Articles of apparel and clothing accessories,Fashionista with a flair for the dramatic—style is my superpower. 🎨✨
10808398,189.0,,Jul,Kunstig Juletræ,1,0,stk.,Netto,2025-11-08,2025-11-14,https://res.cloudinary.com/dfqzmnlga/image/upload/v1762613954/2025-11-08/10808398.jpg,Artificial Christmas tree,"✨ Fake snowflakes on a stick, but it's all in your head! 🎄"
