data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,start_date,end_date,public_urls,translated_product,tinder_bio
10834079,59.0,Lerøy,Fersk fisk,Laksefilet,1,0,bk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810609/2025-11-22/10834079.jpg,Salmon filet,"✨Sunny day, salty breeze, and a perfect meal—just the way I like it. 🍣"
10834185,60.0,Chocolate Liqueurs,Chokolade,Dessertchokolade,1,0,æsk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810610/2025-11-22/10834185.jpg,Dessert chocolate,✨ Treat yourself to a sweet escape with every bite! 🍫
10834276,99.0,Premieur,Røget og gravad,Laks,1,0,pk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810610/2025-11-22/10834276.jpg,Salmon,"Sizzle your day with a smoky, delicious salmon that's as vibrant as the ocean. 🍣"
10834007,20.0,ØGO,Bacon,Baconskiver,1,0,pk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810611/2025-11-22/10834007.jpg,Bacon washers,"Bacon washers: Clean your life with a side of crispy, crispy joy 🥘✨"
10833978,10.0,Salami Hapser,Pålægspølser,Salami Snacks,1,0,pk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810611/2025-11-22/10833978.jpg,Salami Snacks,"Savor the crunch of flavor, one slice at a time 🍔"
10834325,20.0,Velsmag,Oksekød,Oksetykstegsbøffer,1,0,bk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810612/2025-11-22/10834325.jpg,Beef roast steaks,"🔥Sizzling steak, ready to conquer your taste buds! 🍲"
10834196,20.0,Premieur,"Pålæg, skiveskåret",Jamon Serrano,1,0,pk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810612/2025-11-22/10834196.jpg,Jamon Serrano,"Serrano ham lover, spicy and bold, ready to ignite your taste buds with a smoky kiss. 🍞"
10834009,15.0,ØGO,"Pålæg, skiveskåret",Spegepølse,1,0,pk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810613/2025-11-22/10834009.jpg,Salsify,Salsify: The veggie that turns boring into a bold flavor burst 🌱✨
10834032,16.0,Smagen af Århus,"Pålæg, skiveskåret",Roastbeef,1,0,pk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810613/2025-11-22/10834032.jpg,Roast beef,"Savoring the perfect slice of flavor, 🍲"
10834034,16.0,Smagen af Århus,"Pålæg, skiveskåret",Oksebryst,1,0,pk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810614/2025-11-22/10834034.jpg,Beef breast,"Savoring the taste of bold flavors, 🍖"
10834030,16.0,Smagen af Århus,"Pålæg, skiveskåret",Salami,1,0,pk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810614/2025-11-22/10834030.jpg,Salami,"Savory, smoky, and slightly spicy — the perfect companion to any meal. 🍴"
10834035,16.0,Smagen af Århus,"Pålæg, skiveskåret",Bach Skinke,1,0,pk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810615/2025-11-22/10834035.jpg,Bach Skins,"✨ Skins that glow with the rhythm of the world, ready to turn every day into a masterpiece. ✨"
10834033,16.0,Smagen af Århus,"Pålæg, skiveskåret",Rullepølse,1,0,pk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810615/2025-11-22/10834033.jpg,Roller sausage,"Sizzling with flavor, ready to conquer any dish! 🍲"
10834274,35.0,Premieur,Røget og gravad,Laks,1,0,pk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810616/2025-11-22/10834274.jpg,Salmon,"✨ Salmon: The ocean's favorite snack, ready to spark conversations and satisfy your cravings. 🐟"
10834195,20.0,Premieur,"Pålæg, skiveskåret",Prosciutto Di Parma,1,0,pk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810616/2025-11-22/10834195.jpg,Prosciutto Di Parma,"Savory, smoky, and effortlessly elegant—like a well-timed conversation. 🍴"
10834080,59.0,Lerøy,Fersk fisk,Tunsteaks,1,0,bk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810616/2025-11-22/10834080.jpg,Tunsteaks,"🔥Sizzling steak that turns tables, one bite at a time! 🍳"
10834262,60.0,Premieur,Rejer og andre skaldyr,Rejer,1,0,bg.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810617/2025-11-22/10834262.jpg,Shrimps and prawns,"Sizzling with flavor, I'm the star of the seafood show—crispy, fresh, and always ready to conquer the plate! 🐟"
10834160,12.0,Lifekids,Frugt,Frugtsnack,1,0,ps.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810617/2025-11-22/10834160.jpg,Fruit snack,"Savoring the sweetest surprises, one bite at a time 🍌"
10834197,20.0,Premieur,"Pålæg, skiveskåret",Bresaola,1,0,pk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810618/2025-11-22/10834197.jpg,Bresaola,"Savoring the perfect bite, just like you would a good story. 🍖"
10790698,17.0,Barebells,Snacks/bar,Energibar,1,0,stk.,Netto,2025-11-01,2025-11-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810618/2025-11-22/10790698.jpg,Energyable,⚡ Boost your vibe with Energyable — the ultimate superpower for any day! 🌟
10834267,35.0,Premieur,Røget og gravad,Laks i skiver,1,0,pk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810618/2025-11-22/10834267.jpg,Salmon in slices,"Slice of paradise, ready to spark a conversation. 🍣"
10834059,10.0,ØGO,Nødder & Kerner,Pinjekerner,1,0,ps.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810619/2025-11-22/10834059.jpg,Pine nuts,"✨ Crisp, savory, and slightly wild—perfect for a bold bite!"
10834015,20.0,ØGO,Røget og gravad,Laks i skiver,1,0,pk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810619/2025-11-22/10834015.jpg,Salmon in slices,"Slice of inspiration, caught between the sea and the heart. 🍣"
10834265,35.0,Premieur,Konserves,Ansjoser,1,0,gl.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810620/2025-11-22/10834265.jpg,Anchovies,"Salty, smoky, and slightly spicy — the perfect companion to any seafood dish. 🐟"
10834284,59.0,Classic,Instant Kaffe,Instant Kaffe,1,0,gl.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810620/2025-11-22/10834284.jpg,Instant Coffee,"☕ Stir it up, taste it, and let the world know you're ready to brew your own adventure."
10834281,59.0,Koffeinfri,Instant Kaffe,Instant Kaffe,1,0,gl.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810620/2025-11-22/10834281.jpg,Instant Coffee,"☕️ Brew your own bliss with every sip—instant, ready, and always perfect."
10834019,15.0,,Bånd/papir,Båndsplitter,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810621/2025-11-22/10834019.jpg,Tape splitters,"Tape splitters: Unzip the chaos, reorganize the mess, and keep things tidy—because even chaos has a place in the right hands. 🧩"
10834048,30.0,,Bloklys,Bloklys,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810621/2025-11-22/10834048.jpg,Block lights,💡 Light up the dark with a little spark of fun!
10834051,60.0,,Bloklys,Bloklys,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810621/2025-11-22/10834051.jpg,Block lights,✨ Glow up your space with block lights! ✨
10834065,149.0,,"Hårtørrer, krøljern, trimmer m.m",Multitrimmer,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810622/2025-11-22/10834065.jpg,Multi-trimmer,"✨Trim any mood, anytime.✨"
10834117,15.0,,Diverse kontorartikler,Hæftemaskine,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810622/2025-11-22/10834117.jpg,Stapling machine,"✨ Staples the chaos, one knot at a time!"
10808509,149.0,,"Hårtørrer, krøljern, trimmer m.m",Glattejern,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810622/2025-11-22/10808509.jpg,"Flat-rolled products of iron or non-alloy steel, of a width of < 600 mm, hot-rolled or cold-rolled (cold-reduced), not clad, plated or coated",Ironflake ✨
10808530,49.0,Sinful,Diverse,Sexlegetøj,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810623/2025-11-22/10808530.jpg,Sex toys,"🔥 Playful, wild, and oh-so-very-into-the-joy-of-pleasure — I'm here to make your nights unforgettable. 🌟"
10808532,189.0,Sinful,Diverse,Sexlegetøj,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810623/2025-11-22/10808532.jpg,Sex toys," Horny, wild, and ready to explore—*the ultimate vibe* 🎉"
10834242,60.0,,Belysning indendørs,Bordlampe,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810624/2025-11-22/10834242.jpg,Table lamp,✨ Glow up your space with a little light magic! ✨
10834246,99.0,,Diverse elartikler,Fodvarmer,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810624/2025-11-22/10834246.jpg,Foot warmer,🔥 Heat up your day with me—warmth delivered in a stylish package! 🌡️
10834257,40.0,,PC tilbehør,USB kabel,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810625/2025-11-22/10834257.jpg,USB cable,"⚡ Connect the dots, charge the vibe, and keep the flow going! 📱"
10834484,149.0,Denver,Radio,Nødradio,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810625/2025-11-22/10834484.jpg,Emergency radio,🚨 Emergency radio – your silent guardian in any crisis. 🚨
10834135,15.0,,Hobbyartikler,Saks,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810626/2025-11-22/10834135.jpg,Scissors,"✨Cut through the chaos, one precise slice at a time. ✨"
10834151,149.0,,Køkkenartikler,Køkkenvægt,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810626/2025-11-22/10834151.jpg,Kitchen weight,"Weighted with flavor, ready to conquer your kitchen adventures 🍴✨"
10834208,99.0,,"Biler, tog",Biler,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810627/2025-11-22/10834208.jpg,Cars,"🚗💨 The fastest way to get anywhere, anytime!"
10834251,179.0,,Diverse elartikler,Varmepude,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810627/2025-11-22/10834251.jpg,Heat cushion,"✨ Stay cozy, even when the chill hits — I'm your heat cushion! ✨"
10834470,15.0,Nord Home LIving,Bloklys,Bloklys,1,0,pk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810627/2025-11-22/10834470.jpg,Block lights,✨ Glow up your space with block lights! ✨
10834481,30.0,Kodak,Outdoor,Lommelygte,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810628/2025-11-22/10834481.jpg,Flashlight,✨ Glow through the dark with a flick of your wrist! ✨
10833995,22.0,,Juletræer & pyntegrønt,Pyntegrønt,1,0,bdt.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810628/2025-11-22/10833995.jpg,Decorative green,"✨ Green fairy in the room, lighting up the space with a touch of whimsy. ✨"
10834040,25.0,,Jul,Julepynt,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810629/2025-11-22/10834040.jpg,Christmas ornaments,✨ Sparkle and cheer with every twinkle! ✨
10834073,99.0,,Skriveartikler,Skriveartikler,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810629/2025-11-22/10834073.jpg,Writing articles,"Word wizard and sentence sculptor, crafting thoughts into compelling content. 📝✨"
10834083,30.0,,Skriveartikler,Penalhus,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810629/2025-11-22/10834083.jpg,Pencil housing,✨ Scribbles come to life in my tiny home! ✨
10834169,99.0,Science & Play,Kreativitetslegetøj & puslespil,Kreativt legetøj,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810631/2025-11-22/10834169.jpg,Creative toys,🎨✨ Unleash creativity with every play! 🎨✨
10834171,20.0,,Diverse legetøj,Legetøj,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810631/2025-11-22/10834171.jpg,Toys,"Playful, imaginative, and always ready for a good laugh—*Toys*! 🎉"
10834186,50.0,,Køkken & værktøj m.m.,Legehusholdning,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810632/2025-11-22/10834186.jpg,Playhouses,✨ Playhouses 🏛️ Where dreams are built and memories are made.
10808518,129.0,,Dametøj,Pyjamas,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810633/2025-11-22/10808518.jpg,Pyjamas,🌙 Snuggle up with a little bit of magic in these cozy pyjamas—perfect for bedtime or a cozy night in. 🛌✨
10808525,79.0,Sinful,Spil,Voksenspil,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810634/2025-11-22/10808525.jpg,Adult Play,"✨ Playful, curious, and always ready to explore the fun stuff! 🌟"
10834474,30.0,Kodak,Ladere & batterier,Lader,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810634/2025-11-22/10834474.jpg,Charger,⚡Charge your life with energy. 📱✨
10834001,79.0,,"Planter, buske & træer",Grantræ,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810635/2025-11-22/10834001.jpg,Granwood,Granwood: The place where magic meets milk and memories. 🌟
10834016,15.0,,Papir,Kort,1,0,pk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810635/2025-11-22/10834016.jpg,Map,"A map of endless possibilities, guiding you through the maze of your own imagination. 🗺️"
10834029,30.0,,Bånd/papir,Gavemærker,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810636/2025-11-22/10834029.jpg,Gift Marks,✨ My gift marks are everywhere—left by the best of us! ✨
10834179,40.0,Nickelodeon,Kreativitetslegetøj & puslespil,Kreativt legetøj,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810636/2025-11-22/10834179.jpg,Creative toys,🎨 Playful puzzles & imaginative adventures — every day is a new adventure! 🧩
10834194,50.0,,Diverse legetøj,Musikboks,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810638/2025-11-22/10834194.jpg,Music Box,"🎵 Ringing in the quiet, dancing with the echoes of a happy tune. 🎵"
10834235,99.0,Pokemon,"Dukker, bamser & plysdyr",Plysdyr,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810638/2025-11-22/10834235.jpg,Poohs,✨ Poohs love to nap in the sun and dream in the rain 🌧️
10834266,25.0,,Reoler & hylder,Skobakke,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810639/2025-11-22/10834266.jpg,Scoop,"✨ Scoop of fun, scoop of flair, scoop of joy! 🌟"
10834269,29.0,,Boligtekstiler,Dørmåtte,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810639/2025-11-22/10834269.jpg,Door mat,"Wipe away the chaos, one mat at a time 🛋️"
10834272,99.0,,Boligtekstiler,Dørmåtte,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810639/2025-11-22/10834272.jpg,Door mat,✨ Door mat that keeps your feet dry and your floors pristine! 🛁
10834052,25.0,,Lys/lyskæder,LED bloklys,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810640/2025-11-22/10834052.jpg,LED block lights,✨ Glow up your space with LED block lights! ✨
10834060,99.0,,PC tilbehør,Mikrofon,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810640/2025-11-22/10834060.jpg,Microphone,"🎤 Capture the moment, one sound at a time. 🎤"
10834082,30.0,,Arkivering,Brevbakke,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810641/2025-11-22/10834082.jpg,Message Tray,"✨ Message Tray: Catch every important thought, then deliver it with precision. 📨"
10834089,30.0,,Diverse kontorartikler,Kalender,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810641/2025-11-22/10834089.jpg,Calendar,"📅 Timekeeper, keeper of moments, and keeper of memories. 📅"
10834107,30.0,,Papir,Notesblok,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810641/2025-11-22/10834107.jpg,Notepad,"📝 Thinker, writer, and idea-sparker — always ready to jot down the perfect moment. 📝"
10808514,199.0,,Boligtekstiler,Puder,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810642/2025-11-22/10808514.jpg,Pillows,"Soft, cozy, and just the right amount of comfort—sleeping with the best pillows. 🛌"
10808516,129.0,,Boligtekstiler,Sengesæt,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810642/2025-11-22/10808516.jpg,Bedsets,"Sleeping in style, slumbering in bliss 🛌"
10808523,25.0,Sinful,Spil,Voksenspil,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810642/2025-11-22/10808523.jpg,Adult Play,"✨ Playful, spontaneous, and always ready to roll—Adult Play is here to make every moment unforgettable! 🌟"
10834146,69.0,,Køkkenredskaber,Gasbrænder,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810643/2025-11-22/10834146.jpg,Gas burner,"🔥🔥🔥 My gas burner is the heart of the kitchen, cooking up delicious chaos every time it's on! 🍽️"
10834163,25.0,,Køkkenartikler,Opbevaringsglas,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810643/2025-11-22/10834163.jpg,Storage glass,✨Storage glass: Keep your stuff organized and never miss a thing! 🛠️
10834164,59.0,,"Skåle, fade og forme",Fad,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810644/2025-11-22/10834164.jpg,Fodder,"⁣🌾 Feed the dreams, fuel the nights, and keep the wild alive! 🌱"
10834168,50.0,,Kreativitetslegetøj & puslespil,Puslespil,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810644/2025-11-22/10834168.jpg,Puzzles,✨ Unravel the world with a twist of fun and a sprinkle of chaos! ✨
10834174,40.0,,Kreativitetslegetøj & puslespil,Malebog,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810645/2025-11-22/10834174.jpg,Painting Book,"🎨✨ ""Brushes, colors, and endless inspiration—my life's palette."" ✨"
10834180,60.0,,Kreativitetslegetøj & puslespil,Puslespil,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810645/2025-11-22/10834180.jpg,Puzzles,Unsolveable riddles and endless fun—just ask me what I'm thinking. 🧩
10834207,25.0,Lego,Byggeklodser,Byggeklodser,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810645/2025-11-22/10834207.jpg,Building blocks,"Build blocks into something amazing, one piece at a time. 🛠️"
10834212,49.0,,Spil,Spil,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810646/2025-11-22/10834212.jpg,Game,🔥 The ultimate game-changer that turns every day into a high-stakes adventure! 🎮
10834227,99.0,Pokemon,Diverse legetøj,Figurer,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810646/2025-11-22/10834227.jpg,Figurines,"✨ Figurines that spark imagination, one tiny charm at a time! ✨"
10834014,25.0,,Bånd/papir,Gavebånd,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810646/2025-11-22/10834014.jpg,Ribbons,Twist the world with a ribbon of fun and flair! 🎉
10834031,20.0,,Jul,Guirlander,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810647/2025-11-22/10834031.jpg,Guirlander,Sparkle and shimmer with a little flair—just like a Guirlander! 🌟
10834479,149.0,,Ladere & batterier,Powerbank,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810647/2025-11-22/10834479.jpg,Powerbank,"⚡ Charge your life, one battery at a time. 📱"
10834038,99.0,,Jul,Guirlander,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810647/2025-11-22/10834038.jpg,Guirlander,"Sparkling confetti of color and joy, just waiting to fly! 🌈"
10834044,25.0,,Jul,Julepynt,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810648/2025-11-22/10834044.jpg,Christmas ornaments,✨ Sparkle and shine with Christmas ornaments—because every decoration tells a story. ✨
10834050,40.0,,Bloklys,Bloklys,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810648/2025-11-22/10834050.jpg,Block lights,✨ Glow up your space with block lights! ✨
10834077,30.0,,Diverse kontorartikler,Kalender,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810648/2025-11-22/10834077.jpg,Calendar,"📅 Timekeeper, organizer, and mood tracker — all in one sleek package. 📅"
10834078,89.0,,Diverse isenkram og boligindretning,Opslagstavle,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810649/2025-11-22/10834078.jpg,Noticeboard,Noticeboard: Where ideas collide and memories stay posted. 📝✨
10834090,30.0,,"Skåle, fade og forme",Bakke,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810649/2025-11-22/10834090.jpg,Tray,"✨Tray of wonder, where every dish is a story, and every meal is a celebration! ✨"
10834119,15.0,,Diverse kontorartikler,Tape,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810650/2025-11-22/10834119.jpg,Tape,"Tape: The silent hero of messes, keeping things in place and ensuring everything stays in its place. 🎉"
10834124,15.0,,Diverse kontorartikler,Labels,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810650/2025-11-22/10834124.jpg,Labels,"✨ Label your moments, organize your life, and make every day feel like a masterpiece. ✨"
10834260,99.0,,Toiletartikler,Makeupspejl,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810650/2025-11-22/10834260.jpg,Makeup mirror,"✨ Reflect, reveal, and never stop looking your best! ✨"
10808511,169.0,,"Hårtørrer, krøljern, trimmer m.m",Hårstyler,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810651/2025-11-22/10808511.jpg,Hairstyles,Style your day with a twist—every hair is a statement. 🌟
10808519,199.0,,Boligtekstiler,Pudebetræk,1,0,stk.,Netto,2025-11-08,2025-12-12,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810652/2025-11-22/10808519.jpg,Cushion covers,"✨ Cushion covers keep your space soft, stylish, and spotless! ✨"
10834252,129.0,,Belysning indendørs,Lavalampe,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810652/2025-11-22/10834252.jpg,Lava lamp,"🔥 Glow up, glow down, and glow everywhere! 🌟"
10834268,29.0,,Reoler & hylder,Skobakke,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810653/2025-11-22/10834268.jpg,Scoop,"✨ Scoop of fun, scoop of flair, scoop of joy! 🌟"
10834271,49.0,,Boligtekstiler,Dørmåtte,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810653/2025-11-22/10834271.jpg,Door mat,✨ Floor protector that keeps your feet dry and your vibe high! 🛋️
10834273,99.0,,Spil,Spil,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810653/2025-11-22/10834273.jpg,Game,"🎮✨ The ultimate game changer, turning everyday moments into epic adventures! 🎮🎉"
10834277,299.0,,Køkken & værktøj m.m.,Symaskine,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810654/2025-11-22/10834277.jpg,Sewing machine,"✨ Stitching dreams into fabric, one thread at a time. 🧶"
10834279,179.0,Go Dream,Gavekort,Gavekort,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810654/2025-11-22/10834279.jpg,Gift cards,🎁 Surprise the perfect person with a gift card—because every little thing matters.
10833992,10.0,,"Planter, buske & træer",Planter,1,0,stk.,Netto,2025-11-22,2025-11-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1763810654/2025-11-22/10833992.jpg,Plants,🌿 Botanical wizard with a knack for turning chaos into calm.
